Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
0.618	-4.819961E-05	12.08352	-4.96674	1.809894E-07	-0.002492504	0.03601423	-4.062112E-13	-3.361367	3.916361E-14	-1.317509	0	-4.144184E-12	-0.06476843	6.984777E-13	0.06476843	6.984777E-13	4.144184E-12	-9.702185E-16	49.9908	0.005595297	-8.881784E-15	3.078906E-05	9.116961E-05	-8.881591E-15	3.608166E-05	8.92075E-05	16.00204	9.622818E-05	-7.993605E-12	-8.358619E-05	-0.0002306187	-7.993606E-12	-9.696432E-05	-0.000225321	-7.924175E-12	9.793026	-0.5754176	49.9908	0.618	-1	0	0	-1	-1.219025	18.98075	-12.83536	0.5758876	-67.32925	2.551655	0	-1	0.5
0.638	-3.196504E-06	11.33924	-5.002384	-1.687113E-07	-0.002457657	0.03602301	9.086395E-13	-3.43343	-3.882353E-14	-1.391858	0	5.96016E-12	-0.06133289	-1.267746E-12	0.06133289	-1.267746E-12	-5.96016E-12	2.486097E-16	49.99059	0.005709335	2.048361E-14	2.904609E-05	8.63336E-05	2.048313E-14	3.416437E-05	8.44391E-05	16.00121	9.108878E-05	-1.44329E-12	-8.451752E-05	-0.0002363231	-1.443288E-12	-9.851892E-05	-0.0002308372	-1.598583E-12	9.792294	-0.5877399	49.99059	0.638	-1	0	0	-1	-1.219047	18.97892	-12.83298	0.575826	-67.3175	2.551913	0	-1	0.5
0.658	-7.792451E-06	10.69269	-5.033239	1.591616E-07	-0.002405283	0.03602691	-1.078475E-12	-3.501846	8.178724E-14	-1.462187	0	-3.290846E-12	-0.0585573	2.00281E-13	0.0585573	2.00281E-13	3.290846E-12	-5.542807E-15	49.9904	0.005817369	-9.769963E-15	2.763327E-05	8.24267E-05	-9.769466E-15	3.261636E-05	8.058494E-05	16.00043	8.693538E-05	-1.409983E-11	-5.657784E-05	-0.000153901	-1.409983E-11	-6.587258E-05	-0.0001501579	-1.391552E-11	9.791618	-0.5993519	49.9904	0.658	-1	0	0	-1	-1.219128	18.97655	-12.83031	0.5757456	-67.30447	2.552264	0	-1	0.5
0.678	-7.583141E-05	10.09145	-5.061657	-4.547473E-10	-0.002368095	0.03603465	-1.013251E-12	-3.568005	-1.293847E-13	-1.529246	0	3.405287E-13	-0.05734167	-2.224741E-14	0.05734167	-2.224741E-14	-3.405287E-13	-2.433522E-15	49.99022	0.005921543	-7.105427E-15	2.696551E-05	8.07154E-05	-7.10468E-15	3.193642E-05	7.88808E-05	15.99979	8.510061E-05	-7.993605E-12	-1.303852E-05	-2.43308E-05	-7.993605E-12	-1.452743E-05	-2.347221E-05	-7.820456E-12	9.79097	-0.610531	49.99022	0.678	-1	0	0	-1	-1.219229	18.97432	-12.82818	0.5756771	-67.29336	2.552582	0	-1	0.5
0.698	-0.0001744067	9.462322	-5.091237	1.942226E-05	-0.002367083	0.03604347	1.209072E-12	-3.634	-6.064481E-14	-1.594829	0	5.331682E-12	-0.05808416	-1.248719E-12	0.05808416	-1.248719E-12	-5.331682E-12	1.63188E-15	49.99004	0.006025314	1.421085E-14	2.72207E-05	8.198246E-05	1.421026E-14	3.236224E-05	8.00923E-05	15.99934	8.638339E-05	0	3.306195E-05	0.0002250308	-7.590791E-19	4.725854E-05	0.0002224828	-2.06598E-13	9.790323	-0.6215624	49.99004	0.698	-1	0	0	-1	-1.21934	18.97319	-12.8275	0.5756392	-67.29028	2.552765	0	-1	0.5
0.718	-0.0002427503	8.838453	-5.123452	4.547473E-10	-0.002420936	0.03603936	-7.26219E-13	-3.701869	-9.292047E-14	-1.661215	0	-8.992782E-12	-0.06033168	-3.303294E-13	0.06033168	-3.303294E-13	8.992782E-12	-5.39776E-15	49.98985	0.006131738	-7.105427E-15	2.817414E-05	8.515408E-05	-7.104863E-15	3.361331E-05	8.315735E-05	15.999	8.969392E-05	-7.105427E-12	5.762558E-05	0.0001891749	-7.105426E-12	6.97194E-05	0.0001850596	-6.981344E-12	9.789601	-0.6331962	49.98985	0.718	-1	0	0	-1	-1.21944	18.97336	-12.82832	0.5756353	-67.29564	2.552788	0	-1	0.5
0.738	-0.0002713334	8.117067	-5.160945	0	-0.002529952	0.03602946	-4.879998E-13	-3.772799	4.820774E-14	-1.730187	0	-7.572203E-12	-0.06320576	4.987963E-13	0.06320576	4.987963E-13	7.572203E-12	-1.157256E-16	49.98965	0.006242827	-1.421085E-14	2.940581E-05	8.921092E-05	-1.421063E-14	3.521218E-05	8.708268E-05	15.99869	9.393237E-05	-3.552713E-12	6.204936E-05	0.0002058223	-3.552713E-12	7.545803E-05	0.0002012934	-3.46934E-12	9.788815	-0.6452987	49.98965	0.738	-1	0	0	-1	-1.219449	18.97362	-12.82898	0.5756496	-67.29833	2.552732	0	-1	0.5
0.758	-0.0002539227	7.337478	-5.202447	4.547473E-10	-0.002679689	0.03601868	-2.692667E-13	-3.847006	-1.860885E-14	-1.802476	0	-1.98932E-12	-0.06596702	-7.780889E-13	0.06596702	-7.780889E-13	1.98932E-12	-8.22203E-16	49.98944	0.006358758	-7.105427E-15	3.057113E-05	9.310851E-05	-7.105224E-15	3.674913E-05	9.084762E-05	15.99832	9.799892E-05	3.552713E-12	5.390029E-05	0.0001814915	3.552714E-12	6.595555E-05	0.0001774662	3.598713E-12	9.787963	-0.6579998	49.98944	0.758	-1	0	0	-1	-1.219456	18.97391	-12.82933	0.5756544	-67.30065	2.552705	0	-1	0.5
0.778	-0.0001980681	6.515794	-5.247302	0	-0.002845424	0.03600994	-5.052812E-14	-3.92407	1.222599E-13	-1.87796	0	-9.586872E-13	-0.06820428	9.773331E-13	0.06820428	9.773331E-13	9.586872E-13	-4.441275E-15	49.98922	0.006478786	-1.421085E-14	3.147847E-05	9.626639E-05	-1.421103E-14	3.799261E-05	9.38865E-05	15.99785	0.0001012823	3.552713E-12	3.806781E-05	0.0001366716	3.552713E-12	4.73316E-05	0.000133746	3.561344E-12	9.787049	-0.6712077	49.98922	0.778	-1	0	0	-1	-1.219432	18.97328	-12.82827	0.5756334	-67.2953	2.552784	0	-1	0.5
0.798	-0.0001121108	5.666231	-5.294271	0	-0.002991937	0.03599884	-3.247824E-13	-4.003267	-1.524513E-14	-1.956048	0	-2.044747E-12	-0.06972988	-3.131551E-13	0.06972988	-3.131551E-13	2.044747E-12	-5.377645E-15	49.989	0.006601915	1.065814E-14	3.204704E-05	9.841938E-05	1.065839E-14	3.883984E-05	9.594193E-05	15.99726	0.0001035055	1.065814E-11	2.060551E-05	8.323695E-05	1.065814E-11	2.636629E-05	8.159532E-05	1.071361E-11	9.786092	-0.6847876	49.989	0.798	-1	0	0	-1	-1.219417	18.97154	-12.82577	0.575578	-67.28246	2.553018	0	-1	0.5
0.818	-4.060556E-05	4.801912	-5.343196	7.185007E-08	-0.003084612	0.03599682	-5.794887E-13	-4.083724	-1.017456E-13	-2.035918	0	-2.895564E-12	-0.07048224	-2.498879E-13	0.07048224	-2.498879E-13	2.895564E-12	-3.440936E-15	49.98877	0.006726652	3.552714E-15	3.225217E-05	9.948108E-05	3.553288E-15	3.925474E-05	9.69317E-05	15.99654	0.0001045786	2.664535E-12	1.74623E-06	2.828892E-05	2.664535E-12	3.756366E-06	2.809274E-05	2.763501E-12	9.785097	-0.6985822	49.98877	0.818	-1	0	0	-1	-1.219419	18.96897	-12.82241	0.5754998	-67.26488	2.553354	0	-1	0.5
0.838	1.533112E-05	3.933974	-5.392886	5.911715E-08	-0.003111391	0.0359953	-1.330578E-12	-4.164553	1.090957E-13	-2.116682	0	-1.195371E-12	-0.07046703	-3.705486E-13	0.07046703	-3.705486E-13	1.195371E-12	-6.84208E-15	49.98855	0.006851703	5.77316E-15	3.21049E-05	9.972882E-05	5.773882E-15	3.926256E-05	9.7134E-05	15.99572	0.0001047691	3.330669E-13	-1.525041E-05	-2.479646E-05	3.330665E-13	-1.701089E-05	-2.362349E-05	5.602824E-13	9.784081	-0.7124373	49.98855	0.838	-1	0	0	-1	-1.219425	18.9661	-12.81905	0.5754243	-67.24592	2.553695	0	-1	0.5
0.858	3.427681E-05	3.072611	-5.442756	0	-0.003064673	0.03600027	-1.340508E-12	-4.244905	7.138996E-15	-2.197464	0	-9.693569E-12	-0.06972622	7.178584E-13	0.06972622	7.178584E-13	9.693569E-12	-6.221678E-15	49.98832	0.006975636	-7.993606E-15	3.162946E-05	9.867991E-05	-7.99271E-15	3.884696E-05	9.6068E-05	15.99479	0.000103625	-1.776357E-12	-3.050081E-05	-7.462221E-05	-1.776358E-12	-3.594066E-05	-7.215984E-05	-1.54747E-12	9.783053	-0.7262065	49.98832	0.858	-1	0	0	-1	-1.219459	18.96404	-12.81699	0.5753736	-67.23372	2.553936	0	-1	0.5
0.878	2.334193E-05	2.226575	-5.492791	9.094946E-10	-0.002974557	0.03600625	8.378342E-13	-4.323986	8.325084E-16	-2.277429	0	4.257066E-12	-0.06832193	1.351618E-13	0.06832193	1.351618E-13	-4.257066E-12	-7.261253E-16	49.9881	0.007097334	8.881784E-16	3.085891E-05	9.66927E-05	8.876204E-16	3.806133E-05	9.409084E-05	15.99377	0.0001014975	-3.552713E-12	-4.470348E-05	-0.0001190929	-3.552713E-12	-5.355538E-05	-0.0001153834	-3.695756E-12	9.782024	-0.7397518	49.9881	0.878	-1	0	0	-1	-1.219483	18.96334	-12.81692	0.575372	-67.23104	2.553969	0	-1	0.5
0.898	-1.382561E-05	1.40409	-5.541951	-2.000888E-08	-0.002885885	0.03601367	-1.628353E-12	-4.401063	1.879731E-13	-2.355807	0	-1.164054E-11	-0.06632466	1.350115E-12	0.06632466	1.350115E-12	1.164054E-11	-1.886903E-15	49.98788	0.007215649	-2.131628E-14	2.983032E-05	9.386591E-05	-2.131554E-14	3.69454E-05	9.130002E-05	15.99269	9.849191E-05	2.220446E-12	-5.637412E-05	-0.0001589069	2.220444E-12	-6.840201E-05	-0.0001541123	2.498424E-12	9.781006	-0.7529494	49.98788	0.898	-1	0	0	-1	-1.219536	18.96421	-12.81898	0.575409	-67.24062	2.553819	0	-1	0.5
0.918	-5.764069E-05	0.6113797	-5.590165	0	-0.002855786	0.03601367	-1.66774E-12	-4.475526	8.80763E-14	-2.431922	0	-1.175199E-11	-0.06381089	1.374132E-12	0.06381089	1.374132E-12	1.175199E-11	-2.174266E-15	49.98767	0.007329658	-1.953993E-14	2.858182E-05	9.030825E-05	-1.953903E-14	3.554172E-05	8.780255E-05	15.99156	9.472329E-05	-4.440892E-12	-6.673508E-05	-0.0001930166	-4.440894E-12	-8.159329E-05	-0.0001872205	-4.156219E-12	9.780005	-0.7656934	49.98767	0.918	-1	0	0	-1	-1.219564	18.96556	-12.82156	0.5754603	-67.25295	2.553591	0	-1	0.5
0.938	-0.0001012679	-0.1457882	-5.636538	2.728484E-09	-0.002924488	0.03601035	-7.857637E-13	-4.546823	-3.262625E-14	-2.50518	0	-1.159558E-11	-0.06085827	4.651096E-13	0.06085827	4.651096E-13	1.159558E-11	-2.745811E-15	49.98747	0.00743854	3.552714E-15	2.715136E-05	8.612964E-05	3.553227E-15	3.389373E-05	8.37062E-05	15.9904	9.030787E-05	-5.32907E-12	-7.478229E-05	-0.0002213055	-5.329071E-12	-9.209066E-05	-0.0002146808	-5.194959E-12	9.779036	-0.7778904	49.98747	0.938	-1	0	0	-1	-1.219541	18.96572	-12.8224	0.5754817	-67.25544	2.553483	0	-1	0.5
0.958	-0.0001250506	-0.8268563	-5.678024	0	-0.003098324	0.0360006	-4.949537E-13	-4.614573	-4.183649E-15	-2.575033	0	-3.586035E-12	-0.05776029	-6.235079E-13	0.05776029	-6.235079E-13	3.586035E-12	-2.179334E-15	49.98729	0.007541806	7.105427E-15	2.567199E-05	8.196547E-05	7.105711E-15	3.21831E-05	7.96344E-05	15.98923	8.589173E-05	1.24345E-11	-6.73026E-05	-0.0001998851	1.24345E-11	-8.316568E-05	-0.0001938225	1.251897E-11	9.778117	-0.7894323	49.98729	0.958	-1	0	0	-1	-1.219565	18.96471	-12.82116	0.5754395	-67.25028	2.553632	0	-1	0.5
0.978	-0.0001244799	-1.434315	-5.714504	9.094946E-10	-0.00333652	0.03598753	-1.910285E-13	-4.679274	-1.334479E-13	-2.641262	0	-5.022516E-12	-0.05560142	-4.535657E-14	0.05560142	-4.535657E-14	5.022516E-12	-3.727545E-15	49.9871	0.007640183	7.105427E-15	2.462298E-05	7.890211E-05	7.105715E-15	3.097758E-05	7.663044E-05	15.98816	8.265491E-05	8.881783E-12	-3.816967E-05	-0.0001075678	8.881783E-12	-4.681761E-05	-0.0001040954	8.914381E-12	9.777257	-0.8003841	49.9871	0.978	-1	0	0	-1	-1.219552	18.96135	-12.81666	0.5753364	-67.22681	2.554066	0	-1	0.5
0.998	-9.388282E-05	-2.009935	-5.748922	0	-0.003569503	0.03597588	-1.037437E-12	-4.742472	9.320199E-14	-2.704906	0	-6.458053E-12	-0.0550648	5.347714E-13	0.0550648	5.347714E-13	6.458053E-12	-1.017919E-15	49.98692	0.007736132	-7.105427E-15	2.429908E-05	7.814053E-05	-7.104999E-15	3.067633E-05	7.586402E-05	15.98726	8.183145E-05	-5.32907E-12	2.502929E-06	2.142042E-05	-5.32907E-12	4.265342E-06	2.114015E-05	-5.152052E-12	9.77642	-0.8110429	49.98692	0.998	-1	0	0	-1	-1.219554	18.95681	-12.81073	0.5752007	-67.19544	2.55466	0	-1	0.5
1.018	-2.901467E-05	-2.602075	-5.785487	0	-0.003725256	0.03596393	2.793368E-14	-4.806199	1.090226E-13	-2.767858	0	-3.756106E-12	-0.05630598	2.141254E-12	0.05630598	2.141254E-12	3.756106E-12	8.883427E-16	49.98674	0.007832631	-5.329071E-15	2.475805E-05	7.990212E-05	-5.329238E-15	3.136564E-05	7.75468E-05	15.98651	8.364992E-05	7.105427E-12	3.751483E-05	0.0001357403	7.105426E-12	4.875601E-05	0.0001321198	7.100661E-12	9.775555	-0.8218051	49.98674	1.018	-1	0	0	-1	-1.219581	18.95252	-12.8053	0.5750744	-67.16654	2.55523	0	-1	0.5
1.038	3.162336E-05	-3.254396	-5.826278	0	-0.003751696	0.0359645	-1.554038E-12	-4.872165	3.443876E-14	-2.83222	0	-1.522024E-11	-0.05866131	-5.297902E-13	0.05866131	-5.297902E-13	1.522024E-11	-2.064448E-15	49.98655	0.007932335	-2.220446E-14	2.569833E-05	8.324464E-05	-2.220362E-14	3.267568E-05	8.076122E-05	15.98584	8.712103E-05	-7.993605E-12	4.802132E-05	0.0001712469	-7.993603E-12	6.23923E-05	0.0001665496	-7.728487E-12	9.774616	-0.8330249	49.98655	1.038	-1	0	0	-1	-1.219539	18.94957	-12.80173	0.5750142	-67.14437	2.555542	0	-1	0.5
1.058	8.189923E-05	-3.967912	-5.870746	0	-0.003641294	0.0359661	-1.024578E-12	-4.940745	9.439652E-14	-2.899343	0	-5.118697E-12	-0.06070114	-4.71478E-13	0.06070114	-4.71478E-13	5.118697E-12	-6.287637E-15	49.98636	0.008035749	3.552714E-15	2.648879E-05	8.613919E-05	3.553176E-15	3.380914E-05	8.353777E-05	15.98508	9.012001E-05	0	3.055902E-05	0.0001175795	5.318043E-19	4.057205E-05	0.0001145107	1.747737E-13	9.77359	-0.844776	49.98636	1.058	-1	0	0	-1	-1.219353	18.94988	-12.80259	0.575089	-67.14124	2.555261	0	-1	0.5
1.078	8.252086E-05	-4.714674	-5.918048	7.003108E-08	-0.003459053	0.03597333	-5.669297E-13	-5.011074	5.504268E-14	-2.968863	0	-1.036264E-11	-0.0617526	9.080211E-13	0.0617526	9.080211E-13	1.036264E-11	-4.794699E-15	49.98616	0.008141562	-2.4869E-14	2.684083E-05	8.763117E-05	-2.486874E-14	3.439267E-05	8.495172E-05	15.98418	9.164961E-05	-8.881783E-12	6.228219E-06	3.713648E-05	-8.881783E-12	9.448222E-06	3.645052E-05	-8.785086E-12	9.772515	-0.8568502	49.98616	1.078	-1	0	0	-1	-1.219197	18.95307	-12.80757	0.5752441	-67.16055	2.5546	0	-1	0.5
1.098	3.440979E-05	-5.47192	-5.966944	9.094946E-10	-0.003306663	0.0359743	-2.296659E-12	-5.081853	2.083855E-13	-3.039658	0	-1.049563E-11	-0.06158819	2.300516E-12	0.06158819	2.300516E-12	1.049563E-11	-3.863919E-15	49.98596	0.008247867	-7.105427E-15	2.66612E-05	8.739764E-05	-7.10437E-15	3.429798E-05	8.469247E-05	15.98313	9.137377E-05	2.664535E-12	-2.118759E-05	-5.203765E-05	2.664534E-12	-2.571374E-05	-4.995632E-05	3.056215E-12	9.771414	-0.8690082	49.98596	1.098	-1	0	0	-1	-1.218992	18.95713	-12.81415	0.5754449	-67.18604	2.55373	0	-1	0.5
1.118	-4.99642E-05	-6.219005	-6.015519	9.094946E-10	-0.003268735	0.03596887	-3.838311E-13	-5.151648	1.435365E-13	-3.110329	0	-3.469373E-12	-0.06016979	7.689745E-13	0.06016979	7.689745E-13	3.469373E-12	1.055267E-15	49.98577	0.008352414	0	2.594222E-05	8.561439E-05	1.010751E-20	3.352493E-05	8.293914E-05	15.98194	8.94585E-05	5.32907E-12	-4.784669E-05	-0.0001399312	5.32907E-12	-6.021814E-05	-0.0001350697	5.394523E-12	9.770313	-0.8809959	49.98577	1.118	-1	0	0	-1	-1.218834	18.96131	-12.8207	0.5756254	-67.2141	2.552912	0	-1	0.5
1.138	-0.0001315487	-6.938639	-6.062607	-9.094946E-10	-0.003388332	0.03595143	-1.257071E-12	-5.219068	2.750273E-13	-3.179442	0	-5.358686E-13	-0.0575728	-8.655965E-13	0.0575728	-8.655965E-13	5.358686E-13	-1.874125E-15	49.98557	0.008453116	-3.552714E-15	2.472615E-05	8.191983E-05	-3.552403E-15	3.207539E-05	7.933102E-05	15.98064	8.557009E-05	-1.24345E-11	-7.1479E-05	-0.0002197921	-1.24345E-11	-9.117583E-05	-0.0002123789	-1.222016E-11	9.769238	-0.8925693	49.98557	1.138	-1	0	0	-1	-1.218651	18.96357	-12.82432	0.5757412	-67.2275	2.552361	0	-1	0.5
1.158	-0.0001873478	-7.616199	-6.107322	0	-0.003638727	0.03593099	-5.354598E-14	-5.282843	-4.275175E-14	-3.24563	0	-3.16967E-12	-0.05393552	2.930337E-13	0.05393552	2.930337E-13	3.16967E-12	-6.930803E-16	49.98539	0.008548185	-7.105427E-15	2.307817E-05	7.674377E-05	-7.105342E-15	3.004613E-05	7.429293E-05	15.97927	8.013869E-05	-3.552713E-12	-9.080394E-05	-0.0002885936	-3.552714E-12	-0.0001169897	-0.0002790072	-3.543585E-12	9.768214	-0.9035094	49.98539	1.158	-1	0	0	-1	-1.218416	18.96283	-12.82351	0.5757697	-67.21738	2.552195	0	-1	0.5
1.178	-0.0001714261	-8.239933	-6.148723	0	-0.003939851	0.03590146	-1.21805E-12	-5.341882	-3.890809E-14	-3.307697	0	-1.154522E-11	-0.04943208	-7.48445E-13	0.04943208	-7.48445E-13	1.154522E-11	-5.300415E-15	49.98523	0.008636042	0	2.107793E-05	7.033581E-05	6.331194E-19	2.753453E-05	6.806801E-05	15.97787	7.342618E-05	7.105427E-12	-0.0001067528	-0.0003442401	7.105424E-12	-0.0001383374	-0.0003328065	7.313069E-12	9.767257	-0.9136282	49.98523	1.178	-1	0	0	-1	-1.218156	18.95936	-12.81877	0.5757183	-67.18623	2.552394	0	-1	0.5
1.198	-0.0001145956	-8.800032	-6.18609	-9.094946E-10	-0.004181175	0.03588424	-1.199513E-15	-5.395319	1.59917E-13	-3.364639	0	-5.371133E-13	-0.04425285	9.64269E-13	0.04425285	9.64269E-13	5.371133E-13	-2.598084E-15	49.98507	0.008715466	3.552714E-15	1.881015E-05	6.296649E-05	3.552539E-15	2.464737E-05	6.091886E-05	15.97648	6.571606E-05	1.776357E-12	-0.0001185108	-0.000386266	1.776358E-12	-0.0001543052	-0.0003734115	1.776562E-12	9.766385	-0.9227779	49.98507	1.198	-1	0	0	-1	-1.217914	18.95471	-12.81248	0.575633	-67.1467	2.552768	0	-1	0.5
1.218	-2.544354E-05	-9.290264	-6.21896	0	-0.004278785	0.03587631	6.007689E-13	-5.442495	-1.061367E-13	-3.415669	0	2.969515E-12	-0.03858976	-1.196133E-12	0.03858976	-1.196133E-12	-2.969515E-12	-1.405514E-15	49.98494	0.008785397	-1.776357E-15	1.635752E-05	5.490845E-05	-1.776481E-15	2.149166E-05	5.310946E-05	15.97512	5.729316E-05	-4.440892E-12	-0.0001252629	-0.0004146713	-4.440891E-12	-0.0001640284	-0.0004009212	-4.543289E-12	9.765613	-0.9308469	49.98494	1.218	-1	0	0	-1	-1.217746	18.95088	-12.8075	0.5755642	-67.11509	2.553087	0	-1	0.5
1.238	4.506918E-05	-9.70624	-6.24681	0	-0.004207621	0.03588027	-5.574618E-13	-5.482979	1.080654E-13	-3.460223	0	-1.414645E-12	-0.03262829	1.354732E-13	0.03262829	1.354732E-13	1.414645E-12	-1.142093E-15	49.98482	0.008845314	1.598721E-14	1.379638E-05	4.64262E-05	1.59873E-14	1.816928E-05	4.489554E-05	15.97383	4.843276E-05	1.421085E-11	-0.0001294538	-0.000430271	1.421085E-11	-0.0001699739	-0.000415933	1.430586E-11	9.764946	-0.9377619	49.98482	1.238	-1	0	0	-1	-1.217621	18.94922	-12.80567	0.5755594	-67.10015	2.553139	0	-1	0.5
1.258	6.545559E-05	-10.04644	-6.269762	-9.094946E-10	-0.004010336	0.03589208	-8.388992E-13	-5.516536	3.083366E-14	-3.497952	0	2.432932E-12	-0.02654069	-2.35362E-13	0.02654069	-2.35362E-13	-2.432932E-12	-4.464741E-15	49.98473	0.008894905	8.881784E-15	1.120055E-05	3.77642E-05	8.88198E-15	1.477906E-05	3.651255E-05	15.97264	3.939019E-05	7.105427E-12	-0.0001294538	-0.0004338799	7.105425E-12	-0.0001705644	-0.0004194256	7.248393E-12	9.764395	-0.9434843	49.98473	1.258	-1	0	0	-1	-1.21753	18.95039	-12.808	0.5756429	-67.1068	2.552811	0	-1	0.5
1.278	1.934217E-05	-10.32936	-6.289423	9.094946E-10	-0.003776703	0.0359071	-1.47374E-12	-5.543055	1.965253E-13	-3.528728	0	-1.199452E-11	-0.02031831	1.163516E-12	0.02031831	1.163516E-12	1.199452E-11	-6.866056E-15	49.98465	0.008934096	6.217249E-15	8.560251E-06	2.891058E-05	6.217441E-15	1.13128E-05	2.794852E-05	15.97155	3.015128E-05	9.325873E-12	-0.0001350418	-0.0004526227	9.32587E-12	-0.0001781308	-0.000437462	9.577019E-12	9.763949	-0.9480218	49.98465	1.278	-1	0	0	-1	-1.217507	18.95462	-12.81488	0.5758088	-67.13844	2.552102	0	-1	0.5
1.298	-7.034856E-05	-10.54192	-6.304317	0	-0.003609356	0.03591174	-1.028776E-12	-5.562243	4.965586E-14	-3.552398	0	-1.063626E-11	-0.01376376	1.035571E-12	0.01376376	1.035571E-12	1.063626E-11	-1.190296E-15	49.9846	0.008962482	-5.329071E-15	5.791429E-06	1.958408E-05	-5.32895E-15	7.662387E-06	1.893053E-05	15.97056	2.042246E-05	-8.881784E-13	-0.0001420267	-0.0004783505	-8.881813E-13	-0.000187723	-0.000462332	-7.12867E-13	9.763622	-0.9513165	49.9846	1.298	-1	0	0	-1	-1.217482	18.96024	-12.82367	0.5760144	-67.18047	2.5512	0	-1	0.5
1.318	-0.000165153	-10.67434	-6.313638	9.094946E-10	-0.003585175	0.03590516	8.953401E-13	-5.573685	-3.28417E-14	-3.568575	0	4.243104E-12	-0.006844391	-4.139656E-13	0.006844391	-4.139656E-13	-4.243104E-12	-1.575709E-15	49.98457	0.008979291	7.105427E-15	2.878252E-06	9.738375E-06	7.105374E-15	3.810492E-06	9.41278E-06	15.96966	1.015482E-05	1.065814E-11	-0.0001485459	-0.0005022156	1.065814E-11	-0.0001966217	-0.0004854136	1.050557E-11	9.763423	-0.9532895	49.98457	1.318	-1	0	0	-1	-1.217465	18.96516	-12.83105	0.5761777	-67.21754	2.550449	0	-1	0.5
1.338	-0.0002357665	-10.71319	-6.316182	-9.094946E-10	-0.003719483	0.03589149	2.539586E-13	-5.577045	-7.481293E-14	-3.576825	0	-2.651941E-12	0.000267576	2.086592E-12	-0.000267576	2.086592E-12	2.651941E-12	-2.798878E-15	49.98455	0.008984312	-7.105427E-15	-1.122244E-07	-3.806781E-07	-7.105427E-15	-1.48689E-07	-3.679697E-07	15.96887	3.968755E-07	-7.105427E-12	-0.0001487788	-0.0005046604	-7.105427E-12	-0.0001971195	-0.0004878126	-7.148703E-12	9.763367	-0.9538645	49.98455	1.338	-1	0	0	-1	-1.217419	18.96704	-12.83359	0.5762335	-67.23097	2.550148	0	-1	0.5
1.358	-0.0002537717	-10.65422	-6.311552	0	-0.003961293	0.03587664	1.557902E-13	-5.572339	-6.526039E-14	-3.576894	0	9.617708E-12	0.007188037	-9.383565E-13	-0.007188037	-9.383565E-13	-9.617708E-12	-3.821581E-15	49.98457	0.008977383	7.105427E-15	-3.022607E-06	-1.022778E-05	7.105427E-15	-4.001467E-06	-9.885949E-06	15.96825	1.066507E-05	7.105427E-12	-0.0001410954	-0.0004780013	7.105427E-12	-0.0001868437	-0.0004620417	7.078879E-12	9.763455	-0.9530368	49.98457	1.358	-1	0	0	-1	-1.217345	18.96493	-12.83007	0.5761591	-67.21375	2.55042	0	-1	0.5
1.378	-0.0001996007	-10.50596	-6.300372	1.573426E-07	-0.004216458	0.03585922	-1.190641E-13	-5.560032	6.559245E-14	-3.568994	0	4.84167E-13	0.01354006	8.6669E-13	-0.01354006	8.6669E-13	-4.84167E-13	-1.292181E-15	49.9846	0.008959159	0	-5.697832E-06	-1.926604E-05	6.392083E-21	-7.537685E-06	-1.862334E-05	15.9678	2.009093E-05	-3.552713E-12	-0.0001268927	-0.0004279427	-3.552713E-12	-0.0001677585	-0.0004136349	-3.532423E-12	9.763679	-0.9508913	49.9846	1.378	-1	0	0	-1	-1.217245	18.95963	-12.82206	0.5759972	-67.17184	2.551113	0	-1	0.5
